,ci_test_results,z_test_results,z_test_p_values,mean_diff
18247,False,False,3.566726552911561e-06,18.919756693479954
18248,True,False,0.006696078962363818,4.365725750999971
18249,False,False,7.326742056145481e-35,-62.25807845400005
18250,False,False,0.00052729557563484,4.256855229199942
18251,True,True,0.056603126898683985,-3.4892687688848327
18252,True,False,0.011525625952645502,4.634447444000102
18253,True,True,0.20592346132541794,-2.4192662832053937
18254,False,False,1.870639488343158e-16,24.99130985999986
18255,True,True,0.8381423206379386,1.3812109021619676
18256,False,False,1.1720755346062004e-09,-19.824321633999936
18257,False,False,1.9195242463938175e-06,4.060008277599994
18258,True,True,0.20655915370380407,-1.0953696943097695
18259,True,True,0.2699245766452155,1.499709486600004
18260,True,True,0.9259626404655249,-0.11848854744801152
18261,True,False,0.017842197514102442,3.2220899172080033
18262,True,True,0.2300468744654276,-1.730234435999975
18263,True,True,0.12561537600924666,1.8624515080179997
18264,False,False,6.507557928812996e-16,21.107466384000112
18265,True,True,0.9987726491616761,0.001049282199993229
18266,True,True,0.12900239426105203,3.5063929719999933
18267,True,True,0.4701385787131208,0.8774571639972245
18268,True,False,0.014325056554910181,11.83422339667996
18269,True,True,0.53200873121273,-0.6635693070528053
18270,False,False,4.0732056511043427e-17,44.84543593639988
18271,False,False,4.112611756378983e-13,10.644323194000009
18272,True,True,0.9608405166325231,0.06593732386899642
18273,True,False,0.034270250258686345,1.483988810200028
18274,False,False,7.369939665926727e-05,13.553729340298379
18275,True,True,0.9914711636687152,-0.0558160166653785
18276,True,False,0.023727471639876953,3.2388579683999836
18277,True,True,0.09075942528836622,1.5007070458000094
18278,True,True,0.6993805449641599,0.5378214356361103
18279,True,True,0.9844635115903307,-0.013412836693269203
18280,True,True,0.9682774411075379,0.11783536603746647
18281,True,True,0.3218969604907945,0.4147507814830056
18282,False,False,1.1093470049805584e-18,16.575416646500024
18283,True,True,0.28358220119500976,-2.014880355004008
18284,True,True,0.5390051728333947,0.34102165319140054
18285,False,False,1.1325673320702735e-09,23.787224983000087
18286,True,True,0.2967831631367829,0.6125627449239996
18287,True,True,0.1298652592500206,-1.1528668684600043
18288,True,True,0.08449349086074957,2.159681417447004
18289,True,True,0.8782914693830653,0.4558505639998316
18290,True,True,0.43017390135257705,-0.8010364339156029
18291,False,False,2.0136478700168706e-27,24.55361912260004
18292,True,True,0.3685669623352913,0.5131597690399987
18293,True,True,0.46299227355195427,0.4254323547281116
18294,True,True,0.5157694165257916,-0.9849849006894218
18295,True,True,0.14046083789170277,-1.117371272999991
18296,True,False,0.011831452901384567,-4.040801153000011
18297,True,True,0.9965801840785652,0.008206518399997975
18298,True,True,0.08845045449495,-2.1387869931222
18299,True,True,0.9939454255536687,-0.0054955682380049
18300,True,True,0.9750540878216203,-0.05081340079998142
18301,False,False,7.914913454313277e-07,-22.90120150999968
18302,True,True,0.13943931420558814,-2.29036544544102
18303,True,True,0.6449123366842054,0.6489053215621035
18304,True,True,0.3917930420739021,-1.4302259467315024
18305,True,True,0.18735208398250558,-3.0501568815999995
18306,True,True,0.6806926535449591,-0.38041715607939874
18307,True,True,0.17057121604532333,-2.0541815083219963
18308,True,True,0.7885956323657666,0.1004798409799994
18309,True,True,0.650181988363707,1.1064008259998843
18310,True,True,0.5704506137409999,-0.6872256096000378
18311,False,False,0.003218613253998194,-23.775507954150022
18312,True,True,0.11244394320467983,6.159778983999956
18313,True,True,0.5012939587294007,-1.2941182568781961
18314,True,True,0.29039643717257546,-2.4318481444685043
18315,True,True,0.757630867695545,-0.14169345945740552
18316,True,True,0.10635037439921954,-3.2142151545126185
18317,False,False,0.004419412933995974,2.5503246067999967
18318,True,True,0.1052206070361177,-0.5043964320968007
18319,True,True,0.5510747600104127,-0.9874251128000031
18320,True,True,0.9391050404465269,0.12622180258600224
18321,True,False,0.0331568413934952,1.557033042200004
18322,True,True,0.9176983585840836,-0.09912115920000275
18323,True,True,0.3696774599550744,-0.21171033783639825
18324,True,True,0.16616852251241587,-2.9271369589814236
18325,True,True,0.5057163713844324,-0.6637080131286859
18326,True,True,0.8823536625028539,-0.5809122320001023
18327,True,True,0.30853816699683934,1.28382394901813
18328,True,True,0.08283927017018686,-2.092466836444011
18329,True,True,0.34755538224397375,1.1581180102182775
18330,False,False,1.3252860540585607e-09,16.858701426000067
18331,False,False,6.09786170359045e-07,8.004748184400071
18332,False,False,2.0561087520930043e-12,22.19351704302092
18333,True,True,0.2056253464326928,-1.0236545610466732
18334,True,True,0.8919034712203107,0.1729068630293984
18335,True,True,0.8499874214648959,0.3187535815120004
18336,True,True,0.357632235502935,0.9768482959999929
18337,True,True,0.47337212941554285,-1.5158548357599848
18338,False,False,9.203004182969983e-07,14.234042005999896
18339,False,False,1.5192522813194562e-26,14.617696127399949
18340,True,True,0.46782649764591433,1.1295205808650377
18341,True,True,0.1329419748908346,8.855795038000167
18342,True,True,0.2518288861387602,-2.2866458150741864
18343,True,True,0.9288705401120739,-0.35228851419999785
18344,False,False,0.008774277663792825,3.96957581717999
18345,True,True,0.6388608260966864,-0.4686416514280729
18346,False,False,0.005809326840588315,1.4018896302000012
18347,False,False,0.016735219457303996,2.5553615667999967
18348,True,True,0.5750284498291643,-0.9176128178019525
18349,True,True,0.1371182681726797,3.1415591455999987
18350,True,True,0.28444992433203087,2.2943942767850034
18351,True,True,0.11573332159794597,3.2131574619999697
18352,True,True,0.11416017730571064,-1.9669278407114206
18353,True,True,0.05337883980044731,5.054743148102213
18354,True,True,0.49500397465200474,-1.9358875180000084
18355,True,True,0.5325205777020496,0.737553897387677
18356,True,False,0.006336322830998366,7.762403800399966
18357,True,True,0.5110260686473433,0.36751352674567866
18358,True,True,0.2984536746478892,-0.8910434361396189
18359,True,True,0.5298879780387711,0.27465324055000107
18360,True,True,0.6551805980055625,-0.7970953220000183
18361,True,True,0.6343751332549816,0.9102344402000018
18362,True,True,0.07690147216048886,2.3771983089185538
18363,False,False,0.00023303197150058232,4.894746205200004
18364,True,False,0.015655719731098583,3.060427003999976
18365,True,True,0.6270296363069823,-1.4605916840000361
18366,False,False,1.480768794680638e-35,27.836509660260006
18367,True,False,0.03860072544750079,17.338872659999993
18368,False,False,0.0015055680689913039,-6.8990886088800565
18369,True,True,0.6252757468438866,0.49656983779997077
18370,True,True,0.6451481918905905,-0.5459723057679966
18371,True,True,0.2834670054257161,1.507868087315809
18372,True,False,0.023932877826147746,2.6785299699999925
18373,True,True,0.5011638828541571,-0.3519883350327939
18374,False,False,8.53105426793197e-22,29.532398631999882
18375,True,True,0.861413683683081,-0.19434125620001907
18376,True,True,0.37649271873140044,0.44943552757019667
18377,False,False,6.084429129730339e-15,22.222198243999898
18378,False,False,0.00040226984029345615,-35.280523206000254
18379,True,True,0.22179676297691897,0.6122356671616009
18380,True,True,0.19231998350790136,-1.539490165605983
18381,True,True,0.9283564900053363,0.061638327956708205
18382,True,True,0.5603559905975442,-0.8525201403999532
18383,True,True,0.5995647561335106,-0.6300486744071985
18384,True,True,0.7649804723156535,-0.41500008720003123
18385,True,True,0.7706474261164419,-0.35847119880081624
18386,True,True,0.16443620530999192,-1.561454027475999
18387,False,False,4.211524213292168e-05,12.992905418600031
18388,True,True,0.8411460174796772,0.9816445435200123
18389,True,True,0.7926077168865614,0.23344009998686022
18390,False,False,2.576857456098498e-25,-20.99939939236611
18391,True,True,0.5332106769529787,-0.9724969957834044
18392,True,True,0.3617198690873191,1.676288233185999
18393,True,True,0.8217223601826043,-0.5783268546767086
18394,True,True,0.2298059409333223,1.508731466199965
18395,True,True,0.6727743139867862,0.5149335076856012
18396,False,False,1.054790051469704e-05,8.686182178000024
18397,True,True,0.12403290343754927,-4.706353455999874
18398,True,True,0.3888069735238745,-0.8618369163623998
18399,True,True,0.8842712823234539,0.17355458520800404
18400,True,True,0.3858122606641139,0.9628049147999977
18401,True,True,0.31588213347939686,-0.45964012196880377
18402,False,False,7.317200883952399e-05,10.153615554000012
18403,True,True,0.23566058675309798,-0.872759841252594
18404,True,True,0.31980670399692224,0.6306276869820003
18405,True,True,0.9062708492326879,0.2625940989659945
18406,False,False,1.0569910048487863e-09,7.197417044799948
18407,True,True,0.4370880925452776,-0.9982178386354701
18408,True,True,0.23173555207461138,2.210029381221109
18409,True,True,0.2669072507181649,-0.9721301699999643
18410,True,True,0.5372587080615752,-0.5637725324437004
18411,True,True,0.1968094562234698,-1.1666774881979896
18412,True,True,0.1798885775868807,2.3858275243831883
18413,True,True,0.13545387817576662,-1.7297815728847612
18414,True,True,0.28803210839930293,0.955696970586042
18415,False,False,0.005890543803164267,4.695888355599969
18416,True,True,0.09323113420080764,2.3360726799999902
18417,True,False,0.02870015355594529,-1.1547407582929987
18418,True,True,0.5934825250677533,0.5966889940843679
18419,True,True,0.9329380107320088,0.11793564535999046
18420,False,False,1.1034134950355866e-15,7.334049578999988
18421,True,True,0.746975630142272,11.072623444099833
18422,True,True,0.6545470763770925,0.7903433907999826
18423,True,True,0.3546756823573043,-1.7250968619680158
18424,False,False,5.889630825917192e-06,5.875110090400014
18425,True,False,0.01487868136399371,20.13414702000057
18426,False,False,1.6720058629902548e-37,41.23463679960002
18427,False,False,9.798672396782981e-05,-8.061970002085985
18428,True,True,0.45644359352605435,-1.81476299392099
18429,False,False,6.254139709589421e-14,12.948603850599923
18430,True,True,0.8427063536311993,-0.3754635785481173
18431,False,False,2.4301658419124807e-18,-51.98211795400013
18432,True,True,0.17324400236400617,2.1089499344999947
18433,False,False,1.4459637384366193e-05,4.260515984238008
18434,True,True,0.6432530410334818,0.6914973399438035
18435,True,True,0.874770040656951,-0.37194595619994786
18436,True,True,0.3041563501144581,1.8783221482995938
18437,True,True,0.7632301477934589,0.4141882059397486
18438,True,True,0.8410576293636587,-0.3521027372098011
18439,False,False,4.199106812549352e-06,6.510757536000057
18440,True,False,0.024056482055688763,6.415430840799992
18441,True,True,0.11935732774831852,-3.454310257000067
18442,True,True,0.7899656634892835,-0.24226497317599982
18443,True,True,0.5748898783198979,2.115042412000051
18444,False,False,1.4406338758168246e-12,-77.89534106078771
18445,False,False,4.920641790934099e-13,15.85999629160004
18446,True,True,0.23972933624260728,-1.668822919994
18447,True,True,0.07352841153096493,2.8546240055074
18448,True,True,0.7845203714184024,0.4104183561999868
18449,True,True,0.953913591475932,-0.10453578716259848
18450,True,True,0.11902059642580713,1.9175202460000094
18451,True,True,0.8893353515361708,-0.03156927594241002
18452,True,True,0.14302466634630778,-2.3366509094199968
18453,True,True,0.2552830391627682,-2.223208962600008
18454,False,False,2.6097453904930904e-11,-11.24978548099999
18455,False,False,1.0996861324371329e-10,10.953436478000071
18456,False,False,0.0015019575522469554,-8.143696979599966
18457,True,True,0.09773807275205376,2.9735333802340342
18458,True,True,0.2974176789581806,1.6381564206399943
18459,True,True,0.16582650245435393,0.4650047314431945
18460,False,False,1.981651932135957e-09,32.294650917999974
18461,False,False,4.67615694046324e-12,-510.46018512000364
18462,True,True,0.4054442831347993,1.2314201419260802
18463,True,True,0.3412964441681092,1.19387746129004
18464,True,True,0.5418391269734151,-1.1140668883074065
18465,False,False,2.701614064944858e-22,37.85356213799997
18466,True,False,0.02139367495681186,3.6578320420000665
18467,True,True,0.7352153711035823,-0.48823419600005025
18468,True,True,0.9099034339169254,-0.08902024900002559
18469,True,True,0.3517223576866798,-1.309434313198722
18470,False,False,5.1275989724602566e-05,26.49238186599996
18471,True,True,0.3933431947685827,-0.4916051025999941
18472,True,True,0.39105131169248153,0.4924557474311759
18473,True,True,0.8022704637301031,0.21157211716003976
18474,True,True,0.8821458679852767,-0.19535258919999166
18475,True,True,0.08213195164809574,-0.9283311962000127
18476,False,False,7.678854882682086e-18,15.16373059600005
18477,False,False,0.005018858815879103,12.684154526487976
18478,True,True,0.6113279438696098,-1.1039414719000078
18479,True,True,0.9485262810032888,-0.0657172939999846
18480,True,True,0.36174015888397537,-0.8343526954140037
18481,True,True,0.37505690300404804,-2.9836507694000005
18482,True,True,0.6964851866139097,0.4779962418539998
18483,False,False,0.0012564860557819954,26.572878923999895
18484,True,True,0.25922101445389734,-1.3501718193999714
18485,True,True,0.45800054774113297,1.3106094332986626
18486,True,True,0.8074286968676625,-0.1148436219290001
18487,True,True,0.7182592986473888,-0.41977123293049357
18488,True,True,0.31688048813000746,1.4427039701400055
18489,True,True,0.4369011434249198,0.7442480686320739
18490,True,True,0.7708104604637399,-0.3872064514436069
18491,True,True,0.09321751155026924,2.981382697600001
18492,True,True,0.14598860336964292,4.541598252999961
18493,True,True,0.27732164394270065,1.9483421864000192
18494,True,True,0.2833880467036861,0.7547901698473017
18495,False,False,2.391624266471487e-08,14.905650539000064
18496,False,False,1.956950216159545e-18,-489.7019451799961
18497,True,True,0.7882578770698092,0.44211766679999087
18498,True,True,0.2874196024465988,1.9429297118342959
18499,True,True,0.6467642134779763,0.3360083909545202
18500,True,True,0.724024772925784,-0.5159910388219309
18501,True,True,0.08667875506121366,3.6994427420000804
18502,True,True,0.7816676869470404,0.4128276618666664
18503,False,False,0.001858042334638642,4.898159742200026
18504,True,True,0.11896774253320623,-3.097031828000098
18505,True,True,0.5146184520641046,0.8623179592400128
